TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercent,PaymentType
1192,2025-05-04,1139,2060,402,1.0,1102.63,0.0,PayPal
1193,2025-05-04,1064,2048,401,0.0,715.26,5.5,Cash
1194,2025-05-04,1196,2091,402,3.0,0.0,20.0,BankTransfer
1195,2025-05-04,1197,2056,402,0.0,1049.44,15.0,CreditCard
1196,2025-05-04,1050,2058,401,1.0,1800.22,7.0,Cash
1197,2025-05-04,1121,2049,403,2.0,751.87,0.0,PayPal
1198,2025-05-04,1040,2080,401,0.0,1664.52,12.5,CreditCard
1199,2025-05-04,1064,2061,403,1.0,179.93,8.0,BankTransfer
1200,2025-05-04,1092,2006,402,0.0,198.0,3.0,PayPal
1201,2025-05-04,1060,2081,404,2.0,1193.95,10.0,CreditCard
1202,2025-05-04,1003,2021,403,0.0,2506.23,0.0,PayPal
1203,2025-05-04,1101,2031,401,0.0,1130.6,5.5,Cash
1204,2025-05-04,1148,2088,404,1.0,0.0,20.0,BankTransfer
1205,2025-05-04,1095,2098,401,1.0,2451.22,15.0,CreditCard
1206,2025-05-04,1040,2063,401,2.0,883.94,7.0,Cash
1207,2025-05-04,1194,2080,401,0.0,1664.52,0.0,PayPal
1208,2025-05-04,1091,2082,402,0.0,0.0,12.5,CreditCard
1209,2025-05-04,1032,2062,402,2.0,1981.95,8.0,BankTransfer
1210,2025-05-04,1142,2082,403,3.0,799.8,3.0,PayPal
1211,2025-05-04,1187,2024,401,3.0,372.81,10.0,CreditCard
1212,2025-05-04,1091,2092,402,2.0,385.77,0.0,PayPal
1213,2025-05-04,1010,2062,404,2.0,990.98,5.5,Cash
1214,2025-05-04,1138,2089,404,1.0,744.34,20.0,BankTransfer
1215,2025-05-04,1145,2023,403,2.0,1503.26,15.0,CreditCard
1216,2025-05-04,1187,2059,403,1.0,1843.38,7.0,Cash
1217,2025-05-04,1017,2067,402,3.0,0.0,0.0,PayPal
1218,2025-05-04,1075,2033,403,3.0,836.25,12.5,CreditCard
1219,2025-05-04,1000,2099,404,1.0,2326.75,8.0,BankTransfer
1220,2025-05-04,1004,2079,403,1.0,0.0,3.0,PayPal
1221,2025-05-04,1082,2092,401,3.0,0.0,10.0,CreditCard
1222,2025-05-04,1048,2067,404,1.0,785.56,0.0,PayPal
1223,2025-05-04,1156,2036,403,3.0,0.0,5.5,Cash
1224,2025-05-04,1164,2041,401,0.0,804.21,20.0,BankTransfer
1225,2025-05-04,1133,2084,401,0.0,0.0,15.0,CreditCard
1226,2025-05-04,1033,2022,401,1.0,604.06,7.0,Cash
1227,2025-05-04,1027,2062,402,0.0,1238.72,0.0,PayPal
1228,2025-05-04,1008,2073,404,3.0,1498.29,12.5,CreditCard
1229,2025-05-04,1134,2079,403,0.0,950.54,8.0,BankTransfer
1230,2025-05-04,1093,2028,401,0.0,1275.88,3.0,PayPal
1231,2025-05-04,1053,2083,404,0.0,2304.48,10.0,CreditCard
1232,2025-05-04,1119,2081,401,2.0,0.0,0.0,PayPal
1233,2025-05-04,1142,2095,404,2.0,1177.9,5.5,Cash
1234,2025-05-04,1181,2007,403,0.0,583.39,20.0,BankTransfer
1235,2025-05-04,1187,2009,403,0.0,265.24,15.0,CreditCard
1236,2025-05-04,1055,2066,401,0.0,2580.3,7.0,Cash
1237,2025-05-04,1185,2029,404,1.0,12.16,0.0,PayPal
1238,2025-05-04,1049,2067,402,1.0,261.86,12.5,CreditCard
1239,2025-05-04,1142,2095,404,0.0,1963.16,8.0,BankTransfer
1240,2025-05-04,1196,2081,403,3.0,746.22,3.0,PayPal
1241,2025-05-04,1179,2085,404,0.0,242.15,10.0,CreditCard
1242,2025-05-04,1042,2023,404,2.0,2254.9,0.0,PayPal
1243,2025-05-04,1168,2020,404,2.0,601.33,5.5,Cash
1244,2025-05-04,1080,2070,403,2.0,0.0,20.0,BankTransfer
1245,2025-05-04,1105,2097,404,2.0,673.68,15.0,CreditCard
1246,2025-05-04,1155,2030,402,3.0,509.91,7.0,Cash
1247,2025-05-04,1196,2070,403,2.0,27.34,0.0,PayPal
1248,2025-05-04,1115,2057,404,0.0,1747.92,12.5,CreditCard
1249,2025-05-04,1185,2004,403,0.0,2781.75,8.0,BankTransfer
1250,2025-05-04,1132,2017,403,0.0,0.0,3.0,PayPal
1251,2025-05-04,1076,2028,402,2.0,1020.7,10.0,CreditCard
1252,2025-05-04,1005,2098,403,1.0,3268.3,0.0,PayPal
1253,2025-05-04,1024,2004,404,2.0,1483.6,5.5,Cash
1254,2025-05-04,1039,2017,403,2.0,370.96,20.0,BankTransfer
1255,2025-05-04,1149,2031,402,2.0,904.48,15.0,CreditCard
1256,2025-05-04,1076,2011,404,1.0,737.53,7.0,Cash
1257,2025-05-04,1187,2009,403,3.0,198.93,0.0,PayPal
1258,2025-05-04,1044,2062,401,2.0,495.49,12.5,CreditCard
1259,2025-05-04,1009,2093,404,0.0,0.0,8.0,BankTransfer
1260,2025-05-04,1199,2007,403,2.0,1400.14,3.0,PayPal
1261,2025-05-04,1111,2053,401,1.0,3294.81,10.0,CreditCard
1262,2025-05-04,1191,2083,401,3.0,768.16,0.0,PayPal
1263,2025-05-04,1013,2039,401,2.0,1562.3,5.5,Cash
1264,2025-05-04,1138,2072,402,2.0,672.48,20.0,BankTransfer
1265,2025-05-04,1128,2089,402,1.0,744.34,15.0,CreditCard
1266,2025-05-04,1012,2086,404,3.0,2682.3,7.0,Cash
1267,2025-05-04,1192,2076,401,1.0,1450.93,0.0,PayPal
1268,2025-05-04,1110,2037,404,1.0,324.13,12.5,CreditCard
1269,2025-05-04,1033,2043,401,3.0,4367.25,8.0,BankTransfer
1270,2025-05-04,1146,2095,401,3.0,1963.16,3.0,PayPal
1271,2025-05-04,1067,2010,404,3.0,0.0,10.0,CreditCard
1272,2025-05-04,1198,2089,402,1.0,744.34,0.0,PayPal
1273,2025-05-04,1123,2071,402,3.0,1845.48,5.5,Cash
1274,2025-05-04,1101,2083,402,1.0,2074.03,20.0,BankTransfer
1275,2025-05-04,1062,2009,403,3.0,66.31,15.0,CreditCard
1276,2025-05-04,1082,2087,401,0.0,318.64,7.0,Cash
1277,2025-05-04,1171,2052,404,2.0,0.0,0.0,PayPal
1278,2025-05-04,1089,2024,403,2.0,298.25,12.5,CreditCard
1279,2025-05-04,1152,2083,401,2.0,1843.58,8.0,BankTransfer
1280,2025-05-04,1043,2044,404,1.0,373.64,3.0,PayPal
1281,2025-05-04,1112,2005,402,1.0,0.0,10.0,CreditCard
1282,2025-05-04,1175,2047,402,0.0,1004.94,0.0,PayPal
1283,2025-05-04,1028,2094,401,1.0,888.03,5.5,Cash
1284,2025-05-04,1158,2018,403,0.0,2169.04,20.0,BankTransfer
1285,2025-05-04,1087,2088,401,2.0,567.48,15.0,CreditCard
1286,2025-05-04,1115,2060,401,2.0,980.11,7.0,Cash
1287,2025-05-04,1053,2094,402,1.0,888.03,0.0,PayPal
1288,2025-05-04,1139,2066,403,3.0,2580.3,12.5,CreditCard
1289,2025-05-04,1159,2093,402,0.0,0.0,8.0,BankTransfer
1290,2025-05-04,1096,2074,401,2.0,1055.2,3.0,PayPal
1291,2025-05-04,1043,2007,403,1.0,525.05,10.0,CreditCard
1292,2025-05-04,1178,2079,403,0.0,950.54,0.0,PayPal
1293,2025-05-04,1119,2083,401,0.0,768.16,5.5,Cash
1294,2025-05-04,1099,2084,403,2.0,0.0,20.0,BankTransfer
1295,2025-05-04,1027,2002,403,3.0,866.0,15.0,CreditCard
1296,2025-05-04,1059,2048,401,2.0,572.21,7.0,Cash
1297,2025-05-04,1124,2076,401,1.0,2176.39,0.0,PayPal
1298,2025-05-04,1050,2064,404,0.0,1470.2,12.5,CreditCard
1299,2025-05-04,1010,2031,403,2.0,1356.72,8.0,BankTransfer
1300,2025-05-04,1125,2050,402,0.0,373.56,3.0,PayPal
1301,2025-05-04,1088,2087,403,2.0,509.82,10.0,CreditCard
1302,2025-05-04,1160,2038,402,2.0,2223.62,0.0,PayPal
1303,2025-05-04,1015,2080,403,3.0,2496.78,5.5,Cash
1304,2025-05-04,1007,2071,403,1.0,553.64,20.0,BankTransfer
1305,2025-05-04,1038,2043,404,1.0,786.1,15.0,CreditCard
1306,2025-05-04,1022,2093,404,1.0,2721.38,7.0,Cash
1307,2025-05-04,1106,2030,402,3.0,1019.82,0.0,PayPal
1308,2025-05-04,1079,2077,403,3.0,561.83,12.5,CreditCard
1309,2025-05-04,1138,2016,402,1.0,872.15,8.0,BankTransfer
1310,2025-05-04,1148,2069,402,1.0,418.3,3.0,PayPal
1311,2025-05-04,1079,2088,402,3.0,709.35,10.0,CreditCard
1312,2025-05-04,1197,2018,402,2.0,867.62,0.0,PayPal
1313,2025-05-04,1017,2071,401,1.0,553.64,5.5,Cash
1314,2025-05-04,1081,2018,401,2.0,867.62,20.0,BankTransfer
1315,2025-05-04,1105,2052,403,3.0,731.26,15.0,CreditCard
1316,2025-05-04,1190,2081,403,1.0,0.0,7.0,Cash
1317,2025-05-04,1199,2024,401,1.0,223.69,0.0,PayPal
1318,2025-05-04,1047,2003,403,1.0,346.66,12.5,CreditCard
1319,2025-05-04,1152,2029,402,0.0,27.02,8.0,BankTransfer
1320,2025-05-04,1091,2010,404,1.0,210.17,3.0,PayPal
1321,2025-05-04,1128,2077,404,2.0,0.0,10.0,CreditCard
1322,2025-05-04,1047,2049,404,3.0,0.0,0.0,PayPal
1323,2025-05-04,1035,2020,402,1.0,676.49,5.5,Cash
1324,2025-05-04,1008,2052,401,2.0,585.01,20.0,BankTransfer
1325,2025-05-04,1105,2028,402,1.0,1148.29,15.0,CreditCard
1326,2025-05-04,1016,2022,404,3.0,2684.72,7.0,Cash
1327,2025-05-04,1176,2041,404,1.0,1447.58,0.0,PayPal
1328,2025-05-04,1109,2051,401,3.0,469.28,12.5,CreditCard
1329,2025-05-04,1184,2040,404,0.0,103.62,8.0,BankTransfer
1330,2025-05-04,1133,2013,404,3.0,3741.44,3.0,PayPal
1331,2025-05-04,1010,2031,404,0.0,1130.6,10.0,CreditCard
1332,2025-05-04,1142,2049,401,1.0,0.0,0.0,PayPal
1333,2025-05-04,1074,2056,404,2.0,839.55,5.5,Cash
1334,2025-05-04,1198,2036,404,1.0,392.36,20.0,BankTransfer
1335,2025-05-04,1108,2037,401,1.0,648.25,15.0,CreditCard
1336,2025-05-04,1118,2082,404,0.0,799.8,7.0,Cash
1337,2025-05-04,1184,2064,401,1.0,264.64,0.0,PayPal
1338,2025-05-04,1199,2074,402,3.0,1978.5,12.5,CreditCard
1339,2025-05-04,1105,2041,404,0.0,0.0,8.0,BankTransfer
1340,2025-05-04,1045,2058,402,3.0,0.0,3.0,PayPal
1341,2025-05-04,1023,2032,403,1.0,1702.08,10.0,CreditCard
1342,2025-05-04,1183,2093,401,0.0,2267.82,0.0,PayPal
1343,2025-05-04,1029,2090,404,2.0,57.31,5.5,Cash
1344,2025-05-04,1021,2067,404,1.0,261.86,20.0,BankTransfer
1345,2025-05-04,1096,2070,404,0.0,136.72,15.0,CreditCard
1346,2025-05-04,1196,2021,403,1.0,751.87,7.0,Cash
1347,2025-05-04,1041,2018,402,0.0,1084.52,0.0,PayPal
1348,2025-05-04,1107,2039,403,3.0,0.0,12.5,CreditCard
1349,2025-05-04,1073,2080,402,0.0,3329.04,8.0,BankTransfer
1350,2025-05-04,1033,2025,401,2.0,671.09,3.0,PayPal
1351,2025-05-04,1003,2058,404,3.0,2000.25,10.0,CreditCard
1352,2025-05-04,1139,2000,404,1.0,1744.76,0.0,PayPal
1353,2025-05-04,1055,2075,404,3.0,3122.56,5.5,Cash
1354,2025-05-04,1104,2056,401,0.0,1574.16,20.0,BankTransfer
1355,2025-05-04,1062,2070,403,1.0,30.76,15.0,CreditCard
1356,2025-05-04,1012,2023,402,0.0,2818.62,7.0,Cash
1357,2025-05-04,1167,2044,401,1.0,560.47,0.0,PayPal
1358,2025-05-04,1008,2085,403,2.0,0.0,12.5,CreditCard
1359,2025-05-04,1022,2006,401,3.0,990.0,8.0,BankTransfer
1360,2025-05-04,1045,2020,403,1.0,1352.99,3.0,PayPal
1361,2025-05-04,1116,2095,403,0.0,981.58,10.0,CreditCard
1362,2025-05-04,1023,2098,403,2.0,1452.58,0.0,PayPal
1363,2025-05-04,1094,2048,401,3.0,1072.89,5.5,Cash
1364,2025-05-04,1140,2008,403,3.0,0.0,20.0,BankTransfer
1365,2025-05-04,1034,2015,403,2.0,1079.95,15.0,CreditCard
1366,2025-05-04,1134,2052,402,1.0,1316.27,7.0,Cash
1367,2025-05-04,1156,2007,401,0.0,1750.17,0.0,PayPal
1368,2025-05-04,1123,2092,403,3.0,0.0,12.5,CreditCard
1369,2025-05-04,1155,2040,403,2.0,27.63,8.0,BankTransfer
1370,2025-05-04,1033,2078,404,3.0,568.04,3.0,PayPal
1371,2025-05-04,1126,2023,402,2.0,2254.9,10.0,CreditCard
1372,2025-05-04,1049,2000,401,0.0,3877.24,0.0,PayPal
1373,2025-05-04,1119,2080,401,1.0,0.0,5.5,Cash
1374,2025-05-04,1157,2053,404,0.0,1830.45,20.0,BankTransfer
1375,2025-05-04,1085,2044,402,0.0,207.58,15.0,CreditCard
1376,2025-05-04,1163,2025,403,2.0,447.39,7.0,Cash
1377,2025-05-04,1017,2039,403,2.0,3905.76,0.0,PayPal
1378,2025-05-04,1196,2000,401,2.0,0.0,12.5,CreditCard
1379,2025-05-04,1087,2050,401,1.0,168.1,8.0,BankTransfer
1380,2025-05-04,1049,2042,403,3.0,670.44,3.0,PayPal
1381,2025-05-04,1121,2004,402,3.0,3709.0,10.0,CreditCard
1382,2025-05-04,1039,2080,404,2.0,665.81,0.0,PayPal
1383,2025-05-04,1118,2052,401,2.0,0.0,5.5,Cash
1384,2025-05-04,1144,2092,403,0.0,1446.63,20.0,BankTransfer
1385,2025-05-04,1053,2073,403,2.0,1198.63,15.0,CreditCard
1386,2025-05-04,1016,2019,403,0.0,0.0,7.0,Cash
1387,2025-05-04,1086,2048,402,3.0,1072.89,0.0,PayPal
1388,2025-05-04,1047,2076,401,2.0,0.0,12.5,CreditCard
1389,2025-05-04,1180,2040,401,2.0,110.53,8.0,BankTransfer
1390,2025-05-04,1105,2011,404,1.0,0.0,3.0,PayPal
1391,2025-05-04,1095,2057,403,1.0,786.56,10.0,CreditCard
1392,2025-05-04,1134,2038,402,0.0,926.51,0.0,PayPal
1393,2025-05-04,1095,2004,402,0.0,0.0,5.5,Cash
1394,2025-05-04,1113,2064,401,3.0,294.04,20.0,BankTransfer
1395,2025-05-04,1128,2019,402,2.0,1494.29,15.0,CreditCard
1396,2025-05-04,1123,2093,403,2.0,3023.76,7.0,Cash
1397,2025-05-04,1036,2098,401,1.0,817.07,0.0,PayPal
1398,2025-05-04,1052,2092,401,3.0,1928.84,12.5,CreditCard
1399,2025-05-04,1099,2091,401,0.0,905.79,8.0,BankTransfer
1400,2025-05-04,1079,2005,401,2.0,1715.12,3.0,PayPal
1401,2025-05-04,1119,2005,401,2.0,686.05,10.0,CreditCard
1402,2025-05-04,1005,2073,403,1.0,0.0,0.0,PayPal
1403,2025-05-04,1082,2025,402,2.0,223.7,5.5,Cash
1404,2025-05-04,1070,2068,403,3.0,2460.72,20.0,BankTransfer
1405,2025-05-04,1171,2015,403,1.0,0.0,15.0,CreditCard
1406,2025-05-04,1040,2035,401,0.0,899.99,7.0,Cash
1407,2025-05-04,1159,2071,401,1.0,1660.93,0.0,PayPal
1408,2025-05-04,1138,2044,403,2.0,0.0,12.5,CreditCard
1409,2025-05-04,1036,2090,403,1.0,0.0,8.0,BankTransfer
1410,2025-05-04,1043,2009,403,2.0,106.1,3.0,PayPal
1411,2025-05-04,1138,2056,401,1.0,944.5,10.0,CreditCard
1412,2025-05-04,1007,2060,401,0.0,816.76,0.0,PayPal
1413,2025-05-04,1098,2006,401,3.0,990.0,5.5,Cash
1414,2025-05-04,1100,2022,404,2.0,1610.83,20.0,BankTransfer
1415,2025-05-04,1079,2042,402,0.0,167.61,15.0,CreditCard
1416,2025-05-04,1193,2097,404,1.0,2273.67,7.0,Cash
1417,2025-05-04,1023,2089,404,0.0,413.52,0.0,PayPal
1418,2025-05-04,1116,2039,404,3.0,3905.76,12.5,CreditCard
1419,2025-05-04,1059,2028,402,2.0,1531.06,8.0,BankTransfer
1420,2025-05-04,1093,2050,402,2.0,298.85,3.0,PayPal
1421,2025-05-04,1083,2058,404,0.0,2000.25,10.0,CreditCard
1422,2025-05-04,1016,2060,401,2.0,653.41,0.0,PayPal
1423,2025-05-04,1122,2059,402,2.0,1228.92,5.5,Cash
1424,2025-05-04,1196,2044,402,0.0,207.58,20.0,BankTransfer
1425,2025-05-04,1103,2091,401,2.0,2173.9,15.0,CreditCard
1426,2025-05-04,1142,2083,401,2.0,1229.06,7.0,Cash
1427,2025-05-04,1136,2059,404,3.0,2560.25,0.0,PayPal
1428,2025-05-04,1061,2079,402,1.0,2566.46,12.5,CreditCard
1429,2025-05-04,1123,2049,401,2.0,751.87,8.0,BankTransfer
1430,2025-05-04,1053,2088,404,3.0,709.35,3.0,PayPal
1431,2025-05-04,1145,2043,402,1.0,1572.21,10.0,CreditCard
1432,2025-05-04,1169,2085,401,3.0,1210.75,0.0,PayPal
1433,2025-05-04,1029,2075,404,2.0,1249.02,5.5,Cash
1434,2025-05-04,1142,2012,404,1.0,1682.61,20.0,BankTransfer
1435,2025-05-04,1078,2051,401,0.0,117.32,15.0,CreditCard
1436,2025-05-04,1175,2076,404,2.0,1289.71,7.0,Cash
1437,2025-05-04,1126,2082,401,0.0,1066.4,0.0,PayPal
1438,2025-05-04,1055,2017,401,1.0,1669.32,12.5,CreditCard
1439,2025-05-04,1169,2019,404,2.0,747.14,8.0,BankTransfer
1440,2025-05-04,1099,2078,404,1.0,383.43,3.0,PayPal
1441,2025-05-04,1052,2087,403,2.0,0.0,10.0,CreditCard
1442,2025-05-04,1145,2086,403,3.0,2682.3,0.0,PayPal
1443,2025-05-04,1183,2044,401,0.0,1037.9,5.5,Cash
1444,2025-05-04,1156,2065,404,1.0,423.31,20.0,BankTransfer
1445,2025-05-04,1075,2007,403,0.0,1166.78,15.0,CreditCard
1446,2025-05-04,1000,2090,403,0.0,143.28,7.0,Cash
1447,2025-05-04,1072,2003,402,3.0,0.0,0.0,PayPal
1448,2025-05-04,1179,2075,404,2.0,1873.54,12.5,CreditCard
1449,2025-05-04,1182,2048,404,3.0,357.63,8.0,BankTransfer
1450,2025-05-04,1111,2069,402,1.0,836.6,3.0,PayPal
1451,2025-05-04,1121,2017,402,3.0,2782.2,10.0,CreditCard
1452,2025-05-04,1092,2053,402,2.0,1464.36,0.0,PayPal
1453,2025-05-04,1171,2016,402,0.0,646.04,5.5,Cash
1454,2025-05-04,1018,2082,401,1.0,0.0,20.0,BankTransfer
1455,2025-05-04,1184,2062,404,1.0,1672.27,15.0,CreditCard
1456,2025-05-04,1021,2017,404,3.0,463.7,7.0,Cash
1457,2025-05-04,1178,2077,404,1.0,505.65,0.0,PayPal
1458,2025-05-04,1116,2065,404,3.0,470.34,12.5,CreditCard
1459,2025-05-04,1098,2045,402,1.0,280.93,8.0,BankTransfer
1460,2025-05-04,1108,2077,401,3.0,1685.49,3.0,PayPal
1461,2025-05-04,1187,2030,403,3.0,509.91,10.0,CreditCard
1462,2025-05-04,1139,2073,403,0.0,499.43,0.0,PayPal
1463,2025-05-04,1009,2072,404,2.0,0.0,5.5,Cash
1464,2025-05-04,1028,2074,404,0.0,3297.5,20.0,BankTransfer
1465,2025-05-04,1036,2093,403,3.0,0.0,15.0,CreditCard
1466,2025-05-04,1132,2010,401,1.0,0.0,7.0,Cash
1467,2025-05-04,1120,2080,401,2.0,665.81,0.0,PayPal
1468,2025-05-04,1156,2006,403,0.0,198.0,12.5,CreditCard
1469,2025-05-04,1120,2058,404,2.0,1600.2,8.0,BankTransfer
1470,2025-05-04,1107,2045,403,2.0,249.71,3.0,PayPal
1471,2025-05-04,1042,2004,403,2.0,0.0,10.0,CreditCard
1472,2025-05-04,1015,2080,404,1.0,749.03,0.0,PayPal
1473,2025-05-04,1146,2006,403,0.0,792.0,5.5,Cash
1474,2025-05-04,1073,2062,401,1.0,1114.85,20.0,BankTransfer
1475,2025-05-04,1129,2009,403,2.0,0.0,15.0,CreditCard
1476,2025-05-04,1033,2078,403,2.0,340.82,7.0,Cash
1477,2025-05-04,1065,2001,401,1.0,371.12,0.0,PayPal
1478,2025-05-04,1151,2094,402,3.0,493.35,12.5,CreditCard
1479,2025-05-04,1094,2022,403,1.0,0.0,8.0,BankTransfer
1480,2025-05-04,1124,2023,401,2.0,2254.9,3.0,PayPal
1481,2025-05-04,1021,2018,402,3.0,542.26,10.0,CreditCard
1482,2025-05-04,1192,2052,404,1.0,0.0,0.0,PayPal
1483,2025-05-04,1169,2056,402,1.0,944.5,5.5,Cash
1484,2025-05-04,1147,2093,403,0.0,2267.82,20.0,BankTransfer
1485,2025-05-04,1164,2033,401,0.0,836.25,15.0,CreditCard
1486,2025-05-04,1042,2059,404,3.0,3072.3,7.0,Cash
1487,2025-05-04,1077,2060,402,3.0,1633.52,0.0,PayPal
1488,2025-05-04,1174,2090,404,3.0,286.56,12.5,CreditCard
1489,2025-05-04,1067,2018,404,0.0,2169.04,8.0,BankTransfer
1490,2025-05-04,1073,2057,404,2.0,349.58,3.0,PayPal
1491,2025-05-04,1135,2087,401,0.0,318.64,10.0,CreditCard
1492,2025-05-04,1136,2081,403,3.0,2238.66,0.0,PayPal
1493,2025-05-04,1156,2083,403,2.0,1229.06,5.5,Cash
1494,2025-05-04,1069,2034,401,2.0,217.87,20.0,BankTransfer
1495,2025-05-04,1167,2074,404,3.0,2638.0,15.0,CreditCard
1496,2025-05-04,1197,2086,402,1.0,2414.07,7.0,Cash
1497,2025-05-04,1133,2043,402,2.0,1397.52,0.0,PayPal
1498,2025-05-04,1140,2001,401,0.0,1237.05,12.5,CreditCard
1499,2025-05-04,1003,2052,401,0.0,731.26,8.0,BankTransfer
1500,2025-05-04,1175,2057,403,1.0,1179.85,3.0,PayPal
1501,2025-05-04,1185,2036,403,1.0,980.91,10.0,CreditCard
1502,2025-05-04,1008,2003,401,0.0,0.0,0.0,PayPal
1503,2025-05-04,1152,2084,402,0.0,281.85,5.5,Cash
1504,2025-05-04,1181,2015,401,1.0,1214.95,20.0,BankTransfer
1505,2025-05-04,1096,2084,402,0.0,0.0,15.0,CreditCard
1506,2025-05-04,1178,2023,403,2.0,1503.26,7.0,Cash
1507,2025-05-04,1119,2084,401,3.0,0.0,0.0,PayPal
1508,2025-05-04,1070,2098,404,2.0,1452.58,12.5,CreditCard
1509,2025-05-04,1065,2020,401,2.0,300.66,8.0,BankTransfer
1510,2025-05-04,1198,2007,404,3.0,2333.56,3.0,PayPal
1511,2025-05-04,1085,2007,403,2.0,933.42,10.0,CreditCard
1512,2025-05-04,1045,2056,401,3.0,3148.32,0.0,PayPal
1513,2025-05-04,1051,2078,404,1.0,383.43,5.5,Cash
1514,2025-05-04,1165,2062,401,1.0,557.42,20.0,BankTransfer
1515,2025-05-04,1138,2098,404,1.0,817.07,15.0,CreditCard
1516,2025-05-04,1157,2082,401,3.0,1066.4,7.0,Cash
1517,2025-05-04,1183,2033,401,0.0,0.0,0.0,PayPal
1518,2025-05-04,1018,2009,403,3.0,0.0,12.5,CreditCard
1519,2025-05-04,1004,2063,402,0.0,552.46,8.0,BankTransfer
1520,2025-05-04,1009,2085,404,2.0,193.72,3.0,PayPal
1521,2025-05-04,1038,2089,403,3.0,1240.56,10.0,CreditCard
1522,2025-05-04,1147,2000,404,3.0,4846.55,0.0,PayPal
1523,2025-05-04,1111,2051,401,1.0,211.18,5.5,Cash
1524,2025-05-04,1000,2049,404,0.0,5639.04,20.0,BankTransfer
1525,2025-05-04,1145,2068,403,2.0,656.19,15.0,CreditCard
1526,2025-05-04,1174,2038,404,0.0,1853.02,7.0,Cash
1527,2025-05-04,1161,2082,401,2.0,213.28,0.0,PayPal
1528,2025-05-04,1136,2043,401,3.0,3493.8,12.5,CreditCard
1529,2025-05-04,1194,2098,403,1.0,2451.22,8.0,BankTransfer
1530,2025-05-04,1045,2070,401,3.0,102.54,3.0,PayPal
1531,2025-05-04,1169,2024,403,3.0,621.35,10.0,CreditCard
1532,2025-05-04,1027,2080,403,3.0,2496.78,0.0,PayPal
1533,2025-05-04,1021,2080,404,1.0,2247.1,5.5,Cash
1534,2025-05-04,1035,2004,402,0.0,1854.5,20.0,BankTransfer
1535,2025-05-04,1184,2075,402,3.0,2341.92,15.0,CreditCard
1536,2025-05-04,1099,2008,403,3.0,66.59,7.0,Cash
1537,2025-05-04,1136,2057,401,0.0,1310.94,0.0,PayPal
1538,2025-05-04,1086,2007,403,0.0,1750.17,12.5,CreditCard
1539,2025-05-04,1103,2015,402,3.0,2024.91,8.0,BankTransfer
1540,2025-05-04,1173,2068,402,1.0,0.0,3.0,PayPal
1541,2025-05-04,1018,2004,402,3.0,927.25,10.0,CreditCard
1542,2025-05-04,1167,2002,404,0.0,866.0,0.0,PayPal
1543,2025-05-04,1062,2089,402,0.0,2067.6,5.5,Cash
1544,2025-05-04,1044,2080,401,2.0,665.81,20.0,BankTransfer
1545,2025-05-04,1024,2058,402,0.0,2000.25,15.0,CreditCard
1546,2025-05-04,1027,2014,404,1.0,443.34,7.0,Cash
1547,2025-05-04,1016,2025,404,2.0,671.09,0.0,PayPal
1548,2025-05-04,1188,2086,404,2.0,2861.12,12.5,CreditCard
1549,2025-05-04,1030,2087,402,2.0,382.37,8.0,BankTransfer
1550,2025-05-04,1054,2097,401,1.0,2273.67,3.0,PayPal
1551,2025-05-04,1085,2008,401,2.0,106.54,10.0,CreditCard
1552,2025-05-04,1036,2096,404,1.0,1814.89,0.0,PayPal
1553,2025-05-04,1178,2047,402,3.0,1004.94,5.5,Cash
1554,2025-05-04,1062,2074,401,1.0,1187.1,20.0,BankTransfer
1555,2025-05-04,1025,2080,404,1.0,3745.17,15.0,CreditCard
1556,2025-05-04,1004,2062,401,0.0,2477.44,7.0,Cash
1557,2025-05-04,1001,2022,401,2.0,536.94,0.0,PayPal
1558,2025-05-04,1106,2088,404,1.0,1276.83,12.5,CreditCard
1559,2025-05-04,1052,2018,403,3.0,2169.04,8.0,BankTransfer
1560,2025-05-04,1105,2030,402,0.0,339.94,3.0,PayPal
1561,2025-05-04,1152,2023,404,0.0,1879.08,10.0,CreditCard
1562,2025-05-04,1160,2038,403,3.0,0.0,0.0,PayPal
1563,2025-05-04,1001,2071,402,1.0,1660.93,5.5,Cash
1564,2025-05-04,1030,2067,401,2.0,465.52,20.0,BankTransfer
1565,2025-05-04,1194,2069,402,3.0,929.56,15.0,CreditCard
1566,2025-05-04,1197,2080,402,2.0,1331.62,7.0,Cash
1567,2025-05-04,1013,2024,401,1.0,335.53,0.0,PayPal
1568,2025-05-04,1175,2060,404,1.0,735.08,12.5,CreditCard
1569,2025-05-04,1040,2085,401,0.0,484.3,8.0,BankTransfer
1570,2025-05-04,1165,2046,403,1.0,60.17,3.0,PayPal
1571,2025-05-04,1111,2032,403,3.0,3782.4,10.0,CreditCard
1572,2025-05-04,1011,2013,401,1.0,1683.65,0.0,PayPal
1573,2025-05-04,1040,2003,404,0.0,385.18,5.5,Cash
1574,2025-05-04,1018,2030,404,2.0,135.98,20.0,BankTransfer
1575,2025-05-04,1107,2025,403,1.0,754.97,15.0,CreditCard
1576,2025-05-04,1199,2014,403,1.0,0.0,7.0,Cash
1577,2025-05-04,1025,2030,404,1.0,0.0,0.0,PayPal
1578,2025-05-04,1096,2028,401,3.0,2551.76,12.5,CreditCard
1579,2025-05-04,1149,2062,401,3.0,1858.08,8.0,BankTransfer
